timestamp_utc,city,lat,lon,temp_c,humidity_pct,wind_speed_ms,pressure_hpa,weather_main,aqi_openweather,pm2_5,pm10,no2,so2,co,o3,nh3,aqi_us_epa,aqi_aqicn,hour,day,month,day_of_week,is_weekend,aqi_change_rate,aqi_lag_1h,aqi_lag_3h,aqi_lag_24h,aqi_roll_mean_3h,aqi_roll_mean_24h,aqi_roll_std_24h,pm_ratio,target_aqi_24h,target_aqi_48h,target_aqi_72h
2026-06-06 22:00:00,Karachi,24.8607,67.0011,28.9,83.0,13.1,1002.8,unknown,5.0,54.77,251.11,0.06,0.45,81.81,54.28,0.0,148.6,,22.0,6.0,6.0,5.0,1.0,-3.8000000000000114,152.4,136.2,102.5,149.76666666666668,98.49166666666666,24.22578426363962,0.2181115845645334,273.4,83.0,83.5
2026-06-06 23:00:00,Karachi,24.8607,67.0011,28.9,83.0,14.1,1002.8,unknown,5.0,51.29,233.12,0.06,0.45,80.74,53.82,0.0,139.9,,23.0,6.0,6.0,5.0,1.0,-8.699999999999989,148.6,148.3,103.7,146.96666666666667,100.0,25.649273233199143,0.2200154426904598,235.8,82.7,85.0
2026-06-07 00:00:00,Karachi,24.8607,67.0011,29.0,84.0,13.5,1002.7,unknown,5.0,46.65,211.41,0.07,0.45,79.26,52.9,0.0,128.9,,0.0,7.0,6.0,6.0,1.0,-11.0,139.9,152.4,102.8,139.13333333333335,101.0875,26.3177459141166,0.220661274301121,197.9,82.0,86.3
2026-06-07 01:00:00,Karachi,24.8607,67.0011,28.9,84.0,13.3,1003.1,unknown,4.0,42.03,190.59,0.07,0.44,77.65,52.08,0.0,118.6,,1.0,7.0,6.0,6.0,1.0,-10.300000000000011,128.9,148.6,99.6,129.13333333333335,101.87916666666666,26.555749056861764,0.220525735872816,184.8,81.6,87.4
2026-06-07 02:00:00,Karachi,24.8607,67.0011,29.6,80.0,15.1,1003.5,unknown,4.0,37.54,170.7,0.08,0.44,76.49,52.01,0.0,108.8,,2.0,7.0,6.0,6.0,1.0,-9.799999999999995,118.6,139.9,97.1,118.76666666666668,102.36666666666667,26.57158774635641,0.2199179847685999,174.9,82.2,88.4
2026-06-07 03:00:00,Karachi,24.8607,67.0011,30.9,72.0,15.9,1003.8,unknown,4.0,33.58,152.46,0.07,0.44,75.79,52.99,0.0,99.2,,3.0,7.0,6.0,6.0,1.0,-9.599999999999994,108.8,128.9,94.5,108.86666666666667,102.5625,26.528373858290237,0.2202544929817657,166.4,84.0,88.9
2026-06-07 04:00:00,Karachi,24.8607,67.0011,32.0,66.0,15.9,1004.2,unknown,4.0,30.51,137.29,0.06,0.43,75.72,54.36,0.0,91.7,,4.0,7.0,6.0,6.0,1.0,-7.5,99.2,118.6,91.9,99.90000000000002,102.55416666666666,26.531900064158467,0.2222303153907786,156.2,86.1,88.4
2026-06-07 05:00:00,Karachi,24.8607,67.0011,33.0,61.0,15.5,1004.2,unknown,4.0,28.43,126.87,0.05,0.42,75.71,54.93,0.0,87.0,,5.0,7.0,6.0,6.0,1.0,-4.700000000000003,91.7,108.8,89.5,92.63333333333334,102.45,26.590223767392395,0.2240876487743359,142.3,87.2,87.6
2026-06-07 06:00:00,Karachi,24.8607,67.0011,33.8,59.0,15.5,1004.5,unknown,4.0,27.3,122.25,0.05,0.42,75.38,54.2,0.0,84.9,,6.0,7.0,6.0,6.0,1.0,-2.0999999999999943,87.0,99.2,87.1,87.86666666666667,102.35833333333332,26.649168625039632,0.2233128834355828,127.7,87.3,86.9
2026-06-07 07:00:00,Karachi,24.8607,67.0011,33.9,59.0,16.3,1004.1,unknown,4.0,27.31,125.56,0.04,0.41,75.02,52.58,0.0,85.9,,7.0,7.0,6.0,6.0,1.0,1.0,84.9,91.7,84.6,85.93333333333335,102.4125,26.61280032811931,0.2175055750238929,115.2,86.4,86.6
2026-06-07 08:00:00,Karachi,24.8607,67.0011,33.8,60.0,16.5,1003.7,unknown,4.0,28.53,137.8,0.04,0.4,74.73,50.7,0.0,92.0,,8.0,7.0,6.0,6.0,1.0,6.099999999999994,85.9,87.0,82.4,87.60000000000002,102.8125,26.369965004675777,0.2070391872278664,107.1,84.6,85.4
2026-06-07 09:00:00,Karachi,24.8607,67.0011,33.8,61.0,16.1,1003.1,unknown,4.0,31.13,159.44,0.04,0.39,74.69,49.02,0.0,103.2,,9.0,7.0,6.0,6.0,1.0,11.200000000000005,92.0,84.9,80.6,93.7,103.75416666666666,25.94232699104193,0.1952458605117912,102.0,82.7,83.8
2026-06-07 10:00:00,Karachi,24.8607,67.0011,33.4,64.0,16.8,1002.4,unknown,4.0,35.7,193.86,0.04,0.39,75.0,48.14,0.0,120.2,,10.0,7.0,6.0,6.0,1.0,17.0,103.2,85.9,79.2,105.13333333333334,105.4625,25.60283293598234,0.1841535128443206,97.7,81.0,82.5
2026-06-07 11:00:00,Karachi,24.8607,67.0011,32.8,67.0,16.8,1002.0,unknown,5.0,42.96,244.0,0.04,0.4,75.48,48.02,0.0,145.1,,11.0,7.0,6.0,6.0,1.0,24.89999999999999,120.2,92.0,77.9,122.83333333333336,108.2625,26.1266948690913,0.1760655737704918,94.5,79.3,81.6
2026-06-07 12:00:00,Karachi,24.8607,67.0011,32.3,68.0,16.5,1001.8,unknown,5.0,53.23,309.66,0.04,0.41,76.44,48.97,0.0,178.1,,12.0,7.0,6.0,6.0,1.0,33.0,145.1,103.2,77.0,147.80000000000004,112.475,28.872994001465862,0.171898210941032,92.4,77.9,81.0
2026-06-07 13:00:00,Karachi,24.8607,67.0011,31.1,74.0,16.5,1002.0,unknown,5.0,66.56,391.59,0.05,0.43,77.65,50.6,0.0,253.5,,13.0,7.0,6.0,6.0,1.0,75.4,178.1,120.2,76.7,192.23333333333332,119.84166666666664,39.82555348196567,0.1699736969789831,91.1,77.3,80.8
2026-06-07 14:00:00,Karachi,24.8607,67.0011,30.2,80.0,16.4,1002.2,unknown,5.0,81.72,485.06,0.07,0.45,78.47,51.51,0.0,376.3,,14.0,7.0,6.0,6.0,1.0,122.8,253.5,145.1,77.1,269.3,132.30833333333334,64.83883643423049,0.1684740032160969,90.2,77.1,80.5
2026-06-07 15:00:00,Karachi,24.8607,67.0011,30.0,80.0,18.1,1002.5,unknown,5.0,96.47,575.16,0.08,0.48,78.79,51.94,0.0,471.2,,15.0,7.0,6.0,6.0,1.0,94.89999999999998,376.3,178.1,79.3,367.0,148.6375,93.79255468968388,0.1677272411155156,89.2,77.2,80.4
2026-06-07 16:00:00,Karachi,24.8607,67.0011,30.0,80.0,16.6,1003.3,unknown,5.0,107.52,634.14,0.08,0.51,78.91,52.36,0.0,500.0,,16.0,7.0,6.0,6.0,1.0,28.80000000000001,471.2,253.5,84.5,449.1666666666667,165.95,116.93190883735608,0.1695524647554167,87.6,77.5,80.3
2026-06-07 17:00:00,Karachi,24.8607,67.0011,30.0,79.0,14.7,1003.7,unknown,5.0,112.91,647.24,0.08,0.53,79.2,53.43,0.0,500.0,,17.0,7.0,6.0,6.0,1.0,0.0,500.0,376.3,96.2,490.4,182.775,134.2306653553466,0.1744484271676657,85.4,77.9,80.4
2026-06-07 18:00:00,Karachi,24.8607,67.0011,29.8,82.0,14.4,1003.4,unknown,5.0,111.2,611.15,0.08,0.56,79.31,54.74,0.0,500.0,,18.0,7.0,6.0,6.0,1.0,0.0,500.0,471.2,116.6,500.0,198.75,148.1096538555718,0.1819520575963348,83.4,78.6,80.3
2026-06-07 19:00:00,Karachi,24.8607,67.0011,29.6,83.0,12.5,1003.3,unknown,5.0,102.25,545.49,0.08,0.57,78.62,55.29,0.0,441.5,,19.0,7.0,6.0,6.0,1.0,-58.5,500.0,500.0,136.2,480.5,211.47083333333333,155.4335017303053,0.1874461493336266,82.1,79.5,80.2
2026-06-07 20:00:00,Karachi,24.8607,67.0011,29.3,84.0,13.0,1002.8,unknown,5.0,90.57,481.44,0.08,0.58,77.44,54.81,0.0,371.7,,20.0,7.0,6.0,6.0,1.0,-69.80000000000001,441.5,500.0,148.3,437.73333333333335,220.77916666666667,158.1514875850436,0.1881231306081754,81.8,80.7,80.4
2026-06-07 21:00:00,Karachi,24.8607,67.0011,29.4,82.0,13.9,1002.2,unknown,5.0,80.32,434.61,0.08,0.58,76.43,54.01,0.0,313.0,,21.0,7.0,6.0,6.0,1.0,-58.69999999999999,371.7,500.0,152.4,375.4,227.47083333333333,158.52963371083854,0.1848093693196198,82.4,81.9,81.0
2026-06-07 22:00:00,Karachi,24.8607,67.0011,29.3,83.0,15.1,1001.6,unknown,5.0,72.94,405.47,0.08,0.57,75.72,53.86,0.0,273.4,,22.0,7.0,6.0,6.0,1.0,-39.60000000000002,313.0,441.5,148.6,319.3666666666666,232.6708333333333,157.87553567444394,0.1798900041926653,83.0,83.5,81.8
2026-06-07 23:00:00,Karachi,24.8607,67.0011,29.1,84.0,15.0,1001.5,unknown,5.0,66.62,379.22,0.08,0.57,75.18,53.6,0.0,235.8,,23.0,7.0,6.0,6.0,1.0,-37.599999999999966,273.4,371.7,139.9,274.06666666666666,236.66666666666663,156.634150495507,0.1756763883761405,82.7,85.0,82.9
2026-06-08 00:00:00,Karachi,24.8607,67.0011,29.2,85.0,14.8,1001.2,unknown,5.0,60.38,349.74,0.08,0.57,74.52,53.03,0.0,197.9,,0.0,8.0,6.0,0.0,0.0,-37.900000000000006,235.8,313.0,128.9,235.7,239.54166666666663,155.19675287018453,0.1726425344541659,82.0,86.3,84.0
2026-06-08 01:00:00,Karachi,24.8607,67.0011,29.2,85.0,14.1,1001.7,unknown,5.0,54.96,323.2,0.08,0.56,74.3,52.81,0.0,184.8,,1.0,8.0,6.0,0.0,0.0,-13.099999999999994,197.9,273.4,118.6,206.1666666666667,242.3,153.53315744419007,0.170049504950495,81.6,87.4,85.3
2026-06-08 02:00:00,Karachi,24.8607,67.0011,30.0,79.0,13.7,1002.2,unknown,5.0,50.97,303.21,0.1,0.55,74.62,53.5,0.0,174.9,,2.0,8.0,6.0,0.0,0.0,-9.900000000000006,184.8,235.8,108.8,185.8666666666667,245.05416666666667,151.61512480237724,0.1681013159196596,82.2,88.4,86.7
2026-06-08 03:00:00,Karachi,24.8607,67.0011,31.0,72.0,15.3,1002.8,unknown,5.0,48.04,286.05,0.09,0.55,75.25,54.7,0.0,166.4,,3.0,8.0,6.0,0.0,0.0,-8.5,174.9,197.9,99.2,175.3666666666667,247.85416666666663,149.40886993972785,0.1679426673658451,84.0,88.9,87.7
2026-06-08 04:00:00,Karachi,24.8607,67.0011,32.1,66.0,14.2,1002.9,unknown,5.0,44.84,265.45,0.08,0.55,75.53,54.94,0.0,156.2,,4.0,8.0,6.0,0.0,0.0,-10.200000000000015,166.4,184.8,91.7,165.83333333333334,250.54166666666663,147.0392225598814,0.1689207006969297,86.1,88.4,88.3
2026-06-08 05:00:00,Karachi,24.8607,67.0011,32.9,65.0,15.2,1002.7,unknown,5.0,40.29,238.48,0.07,0.54,74.93,53.17,0.0,142.3,,5.0,8.0,6.0,0.0,0.0,-13.899999999999975,156.2,174.9,87.0,154.9666666666667,252.84583333333333,144.7809769487405,0.1689449849043945,87.2,87.6,88.6
2026-06-08 06:00:00,Karachi,24.8607,67.0011,33.5,64.0,16.9,1002.8,unknown,5.0,35.18,208.91,0.06,0.52,73.63,50.15,0.0,127.7,,6.0,8.0,6.0,0.0,0.0,-14.600000000000009,142.3,166.4,84.9,142.0666666666667,254.62916666666663,142.87339631011872,0.1683978746828777,87.3,86.9,88.8
2026-06-08 07:00:00,Karachi,24.8607,67.0011,33.9,62.0,17.5,1002.5,unknown,4.0,31.12,183.71,0.06,0.5,72.74,47.47,0.0,115.2,,7.0,8.0,6.0,0.0,0.0,-12.5,127.7,156.2,85.9,128.40000000000003,255.85,141.48740303430245,0.1693974198464972,86.4,86.6,88.8
2026-06-08 08:00:00,Karachi,24.8607,67.0011,34.1,62.0,18.0,1001.8,unknown,4.0,28.88,167.27,0.05,0.48,72.4,46.23,0.0,107.1,,8.0,8.0,6.0,0.0,0.0,-8.100000000000009,115.2,142.3,92.0,116.66666666666669,256.4791666666667,140.75881308161405,0.172654988940037,84.6,85.4,88.1
2026-06-08 09:00:00,Karachi,24.8607,67.0011,34.0,64.0,18.1,1001.0,unknown,4.0,28.04,156.95,0.05,0.47,72.6,45.95,0.0,102.0,,9.0,8.0,6.0,0.0,0.0,-5.099999999999994,107.1,127.7,103.2,108.10000000000002,256.4291666666667,140.81582939418016,0.178655622809812,82.7,83.8,86.8
2026-06-08 10:00:00,Karachi,24.8607,67.0011,33.5,67.0,17.7,1000.8,unknown,4.0,27.9,149.28,0.05,0.46,73.17,46.22,0.0,97.7,,10.0,8.0,6.0,0.0,0.0,-4.299999999999997,102.0,115.2,120.2,102.2666666666667,255.49166666666667,141.8334476915012,0.1868971061093247,81.0,82.5,85.1
2026-06-08 11:00:00,Karachi,24.8607,67.0011,32.9,70.0,18.2,1000.5,unknown,4.0,28.12,142.94,0.05,0.46,73.37,46.73,0.0,94.5,,11.0,8.0,6.0,0.0,0.0,-3.200000000000003,97.7,107.1,145.1,98.06666666666668,253.38333333333333,143.90667769098766,0.1967258989785924,79.3,81.6,83.3
2026-06-08 12:00:00,Karachi,24.8607,67.0011,32.2,73.0,19.7,999.9,unknown,4.0,28.58,138.68,0.05,0.46,73.54,47.76,0.0,92.4,,12.0,8.0,6.0,0.0,0.0,-2.0999999999999943,94.5,102.0,178.1,94.86666666666667,249.8125,146.88831401264738,0.2060859532737236,77.9,81.0,81.9
2026-06-08 13:00:00,Karachi,24.8607,67.0011,31.0,78.0,19.5,999.6,unknown,4.0,29.06,136.11,0.06,0.47,73.7,49.09,0.0,91.1,,13.0,8.0,6.0,0.0,0.0,-1.3000000000000114,92.4,97.7,253.5,92.66666666666669,243.0458333333333,150.40947293006946,0.2135037837043567,77.3,80.8,81.4
2026-06-08 14:00:00,Karachi,24.8607,67.0011,30.6,80.0,15.4,1000.5,unknown,4.0,29.12,134.25,0.08,0.48,73.39,49.57,0.0,90.2,,14.0,8.0,6.0,0.0,0.0,-0.8999999999999915,91.1,94.5,376.3,91.23333333333336,231.125,150.72633493679237,0.2169087523277467,77.1,80.5,81.4
2026-06-08 15:00:00,Karachi,24.8607,67.0011,30.3,82.0,13.6,1000.7,unknown,4.0,28.67,132.22,0.09,0.5,72.96,49.34,0.0,89.2,,15.0,8.0,6.0,0.0,0.0,-1.0,90.2,92.4,471.2,90.16666666666669,215.20833333333331,144.30498776117716,0.2168355770685221,77.2,80.4,81.2
2026-06-08 16:00:00,Karachi,24.8607,67.0011,30.2,83.0,13.9,1001.3,unknown,4.0,27.79,128.91,0.09,0.51,72.72,49.18,0.0,87.6,,16.0,8.0,6.0,0.0,0.0,-1.6000000000000083,89.2,91.1,500.0,89.00000000000001,198.025,133.03179825825842,0.2155767589791327,77.5,80.3,80.6
2026-06-08 17:00:00,Karachi,24.8607,67.0011,29.9,85.0,12.5,1001.8,unknown,4.0,26.78,124.56,0.09,0.51,72.61,49.25,0.0,85.4,,17.0,8.0,6.0,0.0,0.0,-2.1999999999999886,87.6,90.2,500.0,87.40000000000002,180.75,118.20667972003392,0.2149967886962106,77.9,80.4,79.8
2026-06-08 18:00:00,Karachi,24.8607,67.0011,29.9,87.0,13.1,1001.8,unknown,4.0,25.96,120.39,0.1,0.52,72.29,49.22,0.0,83.4,,18.0,8.0,6.0,0.0,0.0,-2.0,85.4,89.2,500.0,85.4666666666667,163.39166666666668,98.17903307851324,0.215632527618573,78.6,80.3,79.0
2026-06-08 19:00:00,Karachi,24.8607,67.0011,29.7,88.0,13.6,1001.4,unknown,4.0,25.4,117.74,0.1,0.52,71.99,48.98,0.0,82.1,,19.0,8.0,6.0,0.0,0.0,-1.3000000000000114,83.4,87.6,441.5,83.63333333333334,148.41666666666666,79.55908204744328,0.2157295736368269,79.5,80.2,78.8
2026-06-08 20:00:00,Karachi,24.8607,67.0011,29.6,88.0,14.0,1000.8,unknown,4.0,25.09,117.29,0.1,0.52,71.75,49.02,0.0,81.8,,20.0,8.0,6.0,0.0,0.0,-0.2999999999999971,82.1,85.4,371.7,82.43333333333335,136.3375,64.82836075897332,0.2139142296871003,80.7,80.4,79.2
2026-06-08 21:00:00,Karachi,24.8607,67.0011,29.4,90.0,14.7,1000.3,unknown,4.0,24.9,118.48,0.1,0.52,71.91,49.32,0.0,82.4,,21.0,8.0,6.0,0.0,0.0,0.6000000000000085,81.8,83.4,313.0,82.10000000000001,126.72916666666669,53.62770600584389,0.2101620526671168,81.9,81.0,79.2
2026-06-08 22:00:00,Karachi,24.8607,67.0011,29.2,91.0,14.8,1000.2,unknown,4.0,24.67,119.59,0.1,0.51,72.08,49.65,0.0,83.0,,22.0,8.0,6.0,0.0,0.0,0.5999999999999943,82.4,82.1,273.4,82.40000000000002,118.79583333333336,44.25018279664152,0.2062881511832093,83.5,81.8,78.9
2026-06-08 23:00:00,Karachi,24.8607,67.0011,29.2,91.0,14.2,1000.0,unknown,4.0,24.3,119.1,0.1,0.52,72.2,49.64,0.0,82.7,,23.0,8.0,6.0,0.0,0.0,-0.2999999999999971,83.0,81.8,235.8,82.70000000000003,112.41666666666669,37.10859113779243,0.2040302267002519,85.0,82.9,78.9
2026-06-09 00:00:00,Karachi,24.8607,67.0011,29.2,91.0,16.0,1000.3,unknown,4.0,23.84,117.55,0.1,0.52,72.11,49.01,0.0,82.0,,0.0,9.0,6.0,1.0,0.0,-0.7000000000000028,82.7,82.4,197.9,82.56666666666668,107.5875,32.790617858850794,0.2028073160357295,86.3,84.0,79.3
2026-06-09 01:00:00,Karachi,24.8607,67.0011,29.3,90.0,16.4,1000.6,unknown,4.0,23.6,116.73,0.1,0.53,71.99,48.15,0.0,81.6,,1.0,9.0,6.0,1.0,0.0,-0.4000000000000057,82.0,83.0,184.8,82.10000000000002,103.2875,28.741718088792528,0.2021759616208344,87.4,85.3,82.4
2026-06-09 02:00:00,Karachi,24.8607,67.0011,30.0,85.0,19.1,1000.9,unknown,4.0,23.83,118.1,0.11,0.54,71.68,47.68,0.0,82.2,,2.0,9.0,6.0,1.0,0.0,0.6000000000000085,81.6,82.7,174.9,81.93333333333335,99.425,24.63495660553305,0.2017781541066892,88.4,86.7,86.3
2026-06-09 03:00:00,Karachi,24.8607,67.0011,31.1,77.0,20.4,1001.2,unknown,4.0,24.56,121.72,0.1,0.54,71.59,48.03,0.0,84.0,,3.0,9.0,6.0,1.0,0.0,1.7999999999999972,82.2,82.0,166.4,82.60000000000002,95.99166666666667,20.245921042040976,0.2017745645744331,88.9,87.7,87.4
2026-06-09 04:00:00,Karachi,24.8607,67.0011,32.0,73.0,19.8,1001.2,unknown,4.0,25.5,125.84,0.09,0.53,71.85,48.97,0.0,86.1,,4.0,9.0,6.0,1.0,0.0,2.0999999999999943,84.0,81.6,156.2,84.10000000000001,93.07083333333334,15.7365395667603,0.202638270820089,88.4,88.3,87.1
2026-06-09 05:00:00,Karachi,24.8607,67.0011,32.9,69.0,19.2,1001.3,unknown,4.0,26.19,128.07,0.07,0.51,72.11,49.7,0.0,87.2,,5.0,9.0,6.0,1.0,0.0,1.1000000000000083,86.1,82.2,142.3,85.7666666666667,90.775,11.758706302694446,0.2044975404075896,87.6,88.6,86.3
2026-06-09 06:00:00,Karachi,24.8607,67.0011,33.5,65.0,20.3,1001.7,unknown,4.0,26.55,128.28,0.06,0.5,72.23,49.67,0.0,87.3,,6.0,9.0,6.0,1.0,0.0,0.0999999999999943,87.2,84.0,127.7,86.86666666666667,89.09166666666668,8.749554854100387,0.2069691300280636,86.9,88.8,85.2
2026-06-09 07:00:00,Karachi,24.8607,67.0011,33.5,66.0,21.8,1001.2,unknown,4.0,26.42,126.49,0.06,0.49,71.95,48.62,0.0,86.4,,7.0,9.0,6.0,1.0,0.0,-0.8999999999999915,87.3,86.1,115.2,86.9666666666667,87.89166666666667,6.76242281426012,0.2088702664242233,86.6,88.8,83.6
2026-06-09 08:00:00,Karachi,24.8607,67.0011,33.8,64.0,20.9,1000.6,unknown,4.0,25.83,122.96,0.05,0.48,71.21,47.01,0.0,84.6,,8.0,9.0,6.0,1.0,0.0,-1.8000000000000114,86.4,87.2,107.1,86.10000000000002,86.95416666666667,5.407641868661068,0.2100683148991542,85.4,88.1,82.0
2026-06-09 09:00:00,Karachi,24.8607,67.0011,34.0,65.0,20.1,999.8,unknown,4.0,25.0,119.01,0.05,0.48,70.33,45.1,0.0,82.7,,9.0,9.0,6.0,1.0,0.0,-1.8999999999999917,84.6,87.3,102.0,84.56666666666668,86.14999999999999,4.417258642306358,0.2100663809763885,83.8,86.8,80.6
2026-06-09 10:00:00,Karachi,24.8607,67.0011,33.6,66.0,19.0,999.3,unknown,4.0,24.14,115.52,0.05,0.48,69.52,43.51,0.0,81.0,,10.0,9.0,6.0,1.0,0.0,-1.7000000000000028,82.7,86.4,97.7,82.7666666666667,85.45416666666667,3.789456673989729,0.2089681440443213,82.5,85.1,79.4
2026-06-09 11:00:00,Karachi,24.8607,67.0011,33.0,71.0,18.0,998.9,unknown,4.0,23.35,112.1,0.05,0.48,68.85,42.33,0.0,79.3,,11.0,9.0,6.0,1.0,0.0,-1.7000000000000028,81.0,84.6,94.5,81.00000000000001,84.82083333333333,3.468489104300968,0.2082961641391615,81.6,83.3,77.9
2026-06-09 12:00:00,Karachi,24.8607,67.0011,32.5,72.0,17.3,999.1,unknown,4.0,22.77,109.31,0.05,0.49,68.22,41.78,0.0,77.9,,12.0,9.0,6.0,1.0,0.0,-1.3999999999999917,79.3,82.7,92.4,79.40000000000002,84.21666666666667,3.351789485276717,0.208306650809624,81.0,81.9,76.3
2026-06-09 13:00:00,Karachi,24.8607,67.0011,31.4,78.0,16.0,999.2,unknown,4.0,22.55,108.07,0.06,0.5,68.04,41.86,0.0,77.3,,13.0,9.0,6.0,1.0,0.0,-0.6000000000000085,77.9,81.0,91.1,78.16666666666669,83.64166666666667,3.30295212705423,0.2086610530211899,80.8,81.4,74.8
2026-06-09 14:00:00,Karachi,24.8607,67.0011,30.6,83.0,16.1,999.5,unknown,4.0,22.65,107.72,0.08,0.51,67.83,41.88,0.0,77.1,,14.0,9.0,6.0,1.0,0.0,-0.2000000000000028,77.3,79.3,90.2,77.43333333333335,83.09583333333333,3.25409162729477,0.2102673598217601,80.5,81.4,73.3
2026-06-09 15:00:00,Karachi,24.8607,67.0011,30.2,85.0,17.0,999.9,unknown,4.0,22.91,108.03,0.09,0.53,67.5,41.88,0.0,77.2,,15.0,9.0,6.0,1.0,0.0,0.1000000000000085,77.1,77.9,89.2,77.20000000000002,82.59583333333335,3.1968026372360003,0.2120707210959918,80.4,81.2,72.1
2026-06-09 16:00:00,Karachi,24.8607,67.0011,29.9,87.0,16.6,1000.2,unknown,4.0,23.19,108.51,0.1,0.54,67.11,41.95,0.0,77.5,,16.0,9.0,6.0,1.0,0.0,0.2999999999999971,77.2,77.3,87.6,77.2666666666667,82.175,3.174114049619222,0.2137130218413049,80.3,80.6,71.4
2026-06-09 17:00:00,Karachi,24.8607,67.0011,29.7,87.0,14.5,1000.9,unknown,4.0,23.5,109.27,0.1,0.54,67.05,42.37,0.0,77.9,,17.0,9.0,6.0,1.0,0.0,0.4000000000000057,77.5,77.1,85.4,77.53333333333335,81.8625,3.2117735179220186,0.2150636039169031,80.4,79.8,71.6
2026-06-09 18:00:00,Karachi,24.8607,67.0011,29.7,88.0,14.9,1001.0,unknown,4.0,23.91,110.62,0.1,0.55,67.1,43.15,0.0,78.6,,18.0,9.0,6.0,1.0,0.0,0.6999999999999886,77.9,77.2,83.4,78.00000000000001,81.66250000000001,3.2609431151111123,0.21614536250226,80.3,79.0,72.8
2026-06-09 19:00:00,Karachi,24.8607,67.0011,29.4,90.0,14.0,1000.8,unknown,4.0,24.41,112.48,0.1,0.56,67.11,44.07,0.0,79.5,,19.0,9.0,6.0,1.0,0.0,0.9000000000000057,78.6,77.5,82.1,78.66666666666669,81.55416666666667,3.288845332815008,0.2170163584637268,80.2,78.8,74.0
2026-06-09 20:00:00,Karachi,24.8607,67.0011,29.2,90.0,13.3,1000.5,unknown,4.0,25.0,114.92,0.1,0.56,67.42,45.02,0.0,80.7,,20.0,9.0,6.0,1.0,0.0,1.2000000000000028,79.5,77.9,81.8,79.60000000000002,81.50833333333333,3.292932704610306,0.2175426383571179,80.4,79.2,75.1
2026-06-09 21:00:00,Karachi,24.8607,67.0011,29.1,90.0,14.1,999.8,unknown,4.0,25.71,117.44,0.1,0.56,67.84,45.8,0.0,81.9,,21.0,9.0,6.0,1.0,0.0,1.2000000000000028,80.7,78.6,82.4,80.70000000000003,81.4875,3.2886249934914744,0.2189202997275204,81.0,79.2,76.3
2026-06-09 22:00:00,Karachi,24.8607,67.0011,29.2,87.0,15.6,999.9,unknown,4.0,26.53,120.16,0.1,0.56,68.22,46.48,0.0,83.5,,22.0,9.0,6.0,1.0,0.0,1.5999999999999943,81.9,79.5,83.0,82.03333333333336,81.50833333333334,3.3001866438201137,0.220788948069241,81.8,78.9,76.2
2026-06-09 23:00:00,Karachi,24.8607,67.0011,29.1,88.0,16.9,999.9,unknown,4.0,27.34,122.02,0.1,0.56,68.54,46.95,0.0,85.0,,23.0,9.0,6.0,1.0,0.0,1.5,83.5,80.7,82.7,83.4666666666667,81.60416666666667,3.36897341694003,0.224061629241108,82.9,78.9,75.1
2026-06-10 00:00:00,Karachi,24.8607,67.0011,29.3,90.0,19.2,1000.0,unknown,4.0,28.04,123.0,0.1,0.56,68.89,47.52,0.0,86.3,,0.0,10.0,6.0,2.0,0.0,1.2999999999999972,85.0,81.9,82.0,84.93333333333335,81.78333333333333,3.502628412648407,0.2279674796747967,84.0,79.3,74.4
2026-06-10 01:00:00,Karachi,24.8607,67.0011,29.4,89.0,20.6,1000.4,unknown,4.0,28.66,123.98,0.1,0.56,69.44,48.56,0.0,87.4,,1.0,10.0,6.0,2.0,0.0,1.1000000000000083,86.3,83.5,81.6,86.23333333333335,82.025,3.684780684876973,0.231166317147927,85.3,82.4,73.9
2026-06-10 02:00:00,Karachi,24.8607,67.0011,30.0,85.0,21.3,1001.0,unknown,4.0,29.2,125.46,0.1,0.56,70.22,49.66,0.0,88.4,,2.0,10.0,6.0,2.0,0.0,1.0,87.4,85.0,82.2,87.36666666666669,82.28333333333333,3.9081483068578415,0.2327435039056272,86.7,86.3,74.1
2026-06-10 03:00:00,Karachi,24.8607,67.0011,31.0,79.0,21.9,1001.4,unknown,4.0,29.43,126.59,0.09,0.57,70.66,50.41,0.0,88.9,,3.0,10.0,6.0,2.0,0.0,0.5,88.4,86.3,84.0,88.23333333333335,82.4875,4.123771226732227,0.2324828185480685,87.7,87.4,74.8
2026-06-10 04:00:00,Karachi,24.8607,67.0011,32.1,72.0,22.7,1001.5,unknown,4.0,29.17,126.73,0.08,0.57,70.4,50.61,0.0,88.4,,4.0,10.0,6.0,2.0,0.0,-0.5,88.9,87.4,86.1,88.56666666666668,82.58333333333333,4.236555888583462,0.230174386490965,88.3,87.1,75.9
2026-06-10 05:00:00,Karachi,24.8607,67.0011,33.0,67.0,22.9,1001.7,unknown,4.0,28.76,127.2,0.07,0.56,69.82,50.64,0.0,87.6,,5.0,10.0,6.0,2.0,0.0,-0.8000000000000114,88.4,88.4,87.2,88.30000000000003,82.60000000000001,4.256248603395106,0.2261006289308176,88.6,86.3,76.5
2026-06-10 06:00:00,Karachi,24.8607,67.0011,33.8,65.0,21.0,1001.7,unknown,4.0,28.29,127.46,0.06,0.54,69.18,50.54,0.0,86.9,,6.0,10.0,6.0,2.0,0.0,-0.6999999999999886,87.6,88.9,87.3,87.63333333333337,82.58333333333333,4.237787226808338,0.2219519849364506,88.8,85.2,76.0
