timestamp_utc,city,lat,lon,temp_c,humidity_pct,wind_speed_ms,pressure_hpa,weather_main,aqi_openweather,pm2_5,pm10,no2,so2,co,o3,nh3,aqi_us_epa,aqi_aqicn
2026-06-09 01:00:00+00:00,Karachi,24.8607,67.0011,29.3,90,16.4,1000.6,,4,23.6,116.73,0.1,0.53,71.99,48.15,0.0,81.6,
2026-06-09 02:00:00+00:00,Karachi,24.8607,67.0011,30.0,85,19.1,1000.9,,4,23.83,118.1,0.11,0.54,71.68,47.68,0.0,82.2,
2026-06-09 03:00:00+00:00,Karachi,24.8607,67.0011,31.1,77,20.4,1001.2,,4,24.56,121.72,0.1,0.54,71.59,48.03,0.0,84.0,
2026-06-09 04:00:00+00:00,Karachi,24.8607,67.0011,32.0,73,19.8,1001.2,,4,25.5,125.84,0.09,0.53,71.85,48.97,0.0,86.1,
2026-06-09 05:00:00+00:00,Karachi,24.8607,67.0011,32.9,69,19.2,1001.3,,4,26.19,128.07,0.07,0.51,72.11,49.7,0.0,87.2,
2026-06-09 06:00:00+00:00,Karachi,24.8607,67.0011,33.5,65,20.3,1001.7,,4,26.55,128.28,0.06,0.5,72.23,49.67,0.0,87.3,
2026-06-09 07:00:00+00:00,Karachi,24.8607,67.0011,33.5,66,21.8,1001.2,,4,26.42,126.49,0.06,0.49,71.95,48.62,0.0,86.4,
2026-06-09 08:00:00+00:00,Karachi,24.8607,67.0011,33.8,64,20.9,1000.6,,4,25.83,122.96,0.05,0.48,71.21,47.01,0.0,84.6,
2026-06-09 09:00:00+00:00,Karachi,24.8607,67.0011,34.0,65,20.1,999.8,,4,25.0,119.01,0.05,0.48,70.33,45.1,0.0,82.7,
2026-06-09 10:00:00+00:00,Karachi,24.8607,67.0011,33.6,66,19.0,999.3,,4,24.14,115.52,0.05,0.48,69.52,43.51,0.0,81.0,
2026-06-09 11:00:00+00:00,Karachi,24.8607,67.0011,33.0,71,18.0,998.9,,4,23.35,112.1,0.05,0.48,68.85,42.33,0.0,79.3,
2026-06-09 12:00:00+00:00,Karachi,24.8607,67.0011,32.5,72,17.3,999.1,,4,22.77,109.31,0.05,0.49,68.22,41.78,0.0,77.9,
2026-06-09 13:00:00+00:00,Karachi,24.8607,67.0011,31.4,78,16.0,999.2,,4,22.55,108.07,0.06,0.5,68.04,41.86,0.0,77.3,
2026-06-09 14:00:00+00:00,Karachi,24.8607,67.0011,30.6,83,16.1,999.5,,4,22.65,107.72,0.08,0.51,67.83,41.88,0.0,77.1,
2026-06-09 15:00:00+00:00,Karachi,24.8607,67.0011,30.2,85,17.0,999.9,,4,22.91,108.03,0.09,0.53,67.5,41.88,0.0,77.2,
2026-06-09 16:00:00+00:00,Karachi,24.8607,67.0011,29.9,87,16.6,1000.2,,4,23.19,108.51,0.1,0.54,67.11,41.95,0.0,77.5,
2026-06-09 17:00:00+00:00,Karachi,24.8607,67.0011,29.7,87,14.5,1000.9,,4,23.5,109.27,0.1,0.54,67.05,42.37,0.0,77.9,
2026-06-09 18:00:00+00:00,Karachi,24.8607,67.0011,29.7,88,14.9,1001.0,,4,23.91,110.62,0.1,0.55,67.1,43.15,0.0,78.6,
2026-06-09 19:00:00+00:00,Karachi,24.8607,67.0011,29.4,90,14.0,1000.8,,4,24.41,112.48,0.1,0.56,67.11,44.07,0.0,79.5,
2026-06-09 20:00:00+00:00,Karachi,24.8607,67.0011,29.2,90,13.3,1000.5,,4,25.0,114.92,0.1,0.56,67.42,45.02,0.0,80.7,
2026-06-09 21:00:00+00:00,Karachi,24.8607,67.0011,29.1,90,14.1,999.8,,4,25.71,117.44,0.1,0.56,67.84,45.8,0.0,81.9,
2026-06-09 22:00:00+00:00,Karachi,24.8607,67.0011,29.2,87,15.6,999.9,,4,26.53,120.16,0.1,0.56,68.22,46.48,0.0,83.5,
2026-06-09 23:00:00+00:00,Karachi,24.8607,67.0011,29.1,88,16.9,999.9,,4,27.34,122.02,0.1,0.56,68.54,46.95,0.0,85.0,
2026-06-10 00:00:00+00:00,Karachi,24.8607,67.0011,29.3,90,19.2,1000.0,,4,28.04,123.0,0.1,0.56,68.89,47.52,0.0,86.3,
2026-06-10 01:00:00+00:00,Karachi,24.8607,67.0011,29.4,89,20.6,1000.4,,4,28.66,123.98,0.1,0.56,69.44,48.56,0.0,87.4,
2026-06-10 02:00:00+00:00,Karachi,24.8607,67.0011,30.0,85,21.3,1001.0,,4,29.2,125.46,0.1,0.56,70.22,49.66,0.0,88.4,
2026-06-10 03:00:00+00:00,Karachi,24.8607,67.0011,31.0,79,21.9,1001.4,,4,29.43,126.59,0.09,0.57,70.66,50.41,0.0,88.9,
2026-06-10 04:00:00+00:00,Karachi,24.8607,67.0011,32.1,72,22.7,1001.5,,4,29.17,126.73,0.08,0.57,70.4,50.61,0.0,88.4,
2026-06-10 05:00:00+00:00,Karachi,24.8607,67.0011,33.0,67,22.9,1001.7,,4,28.76,127.2,0.07,0.56,69.82,50.64,0.0,87.6,
2026-06-10 06:00:00+00:00,Karachi,24.8607,67.0011,33.8,65,21.0,1001.7,,4,28.29,127.46,0.06,0.54,69.18,50.54,0.0,86.9,
2026-06-10 07:00:00+00:00,Karachi,24.8607,67.0011,34.1,64,21.1,1001.2,,4,27.76,126.84,0.05,0.53,68.38,49.62,0.0,86.6,
2026-06-10 08:00:00+00:00,Karachi,24.8607,67.0011,34.1,66,20.7,1000.6,,4,27.0,124.52,0.05,0.52,67.26,48.1,0.0,85.4,
2026-06-10 09:00:00+00:00,Karachi,24.8607,67.0011,34.0,67,20.3,999.8,,4,26.16,121.21,0.05,0.51,66.26,46.53,0.0,83.8,
2026-06-10 10:00:00+00:00,Karachi,24.8607,67.0011,33.8,67,18.8,999.2,,4,25.45,118.55,0.05,0.51,65.75,45.68,0.0,82.5,
2026-06-10 11:00:00+00:00,Karachi,24.8607,67.0011,33.4,69,16.8,998.7,,4,24.97,116.74,0.05,0.51,65.47,45.25,0.0,81.6,
2026-06-10 12:00:00+00:00,Karachi,24.8607,67.0011,32.9,71,15.8,998.6,,4,24.72,115.7,0.05,0.51,65.52,45.3,0.0,81.0,
2026-06-10 13:00:00+00:00,Karachi,24.8607,67.0011,31.8,75,14.6,998.6,,4,24.62,115.15,0.06,0.52,66.06,45.95,0.0,80.8,
2026-06-10 14:00:00+00:00,Karachi,24.8607,67.0011,31.0,79,11.6,998.6,,4,24.58,114.65,0.08,0.53,66.73,46.71,0.0,80.5,
2026-06-10 15:00:00+00:00,Karachi,24.8607,67.0011,30.5,83,8.8,999.2,,4,24.7,114.41,0.09,0.54,67.31,47.27,0.0,80.4,
2026-06-10 16:00:00+00:00,Karachi,24.8607,67.0011,30.3,84,7.3,999.8,,4,24.82,113.71,0.09,0.55,67.73,47.27,0.0,80.3,
2026-06-10 17:00:00+00:00,Karachi,24.8607,67.0011,30.1,85,10.1,1000.2,,4,24.87,112.47,0.09,0.56,67.78,46.94,0.0,80.4,
2026-06-10 18:00:00+00:00,Karachi,24.8607,67.0011,29.9,85,11.1,1000.5,,4,24.85,110.57,0.1,0.57,67.66,46.48,0.0,80.3,
2026-06-10 19:00:00+00:00,Karachi,24.8607,67.0011,29.7,86,12.4,1000.2,,4,24.78,109.13,0.1,0.57,67.56,46.33,0.0,80.2,
2026-06-10 20:00:00+00:00,Karachi,24.8607,67.0011,29.6,85,13.7,999.8,,4,24.9,108.8,0.1,0.58,67.81,46.4,0.0,80.4,
2026-06-10 21:00:00+00:00,Karachi,24.8607,67.0011,29.5,86,13.8,999.3,,4,25.19,109.23,0.1,0.59,67.98,46.52,0.0,81.0,
2026-06-10 22:00:00+00:00,Karachi,24.8607,67.0011,29.3,88,13.5,999.1,,4,25.64,110.46,0.11,0.6,68.24,46.61,0.0,81.8,
2026-06-10 23:00:00+00:00,Karachi,24.8607,67.0011,29.2,90,14.4,999.2,,4,26.23,112.21,0.11,0.6,68.41,46.59,0.0,82.9,
2026-06-11 00:00:00+00:00,Karachi,24.8607,67.0011,29.2,91,15.4,998.6,,4,26.82,114.27,0.11,0.6,68.7,46.63,0.0,84.0,
2026-06-11 01:00:00+00:00,Karachi,24.8607,67.0011,29.3,90,15.7,999.3,,4,27.53,117.33,0.11,0.6,69.37,47.24,0.0,85.3,
2026-06-11 02:00:00+00:00,Karachi,24.8607,67.0011,30.0,87,13.0,999.5,,4,28.25,120.21,0.12,0.59,69.86,47.81,0.0,86.7,
2026-06-11 03:00:00+00:00,Karachi,24.8607,67.0011,31.6,78,15.0,1000.1,,4,28.79,122.28,0.11,0.59,70.34,48.14,0.0,87.7,
2026-06-11 04:00:00+00:00,Karachi,24.8607,67.0011,33.1,71,14.6,1000.4,,4,29.11,123.41,0.09,0.59,70.67,48.68,0.0,88.3,
2026-06-11 05:00:00+00:00,Karachi,24.8607,67.0011,34.7,63,14.6,1000.5,,4,29.26,123.62,0.08,0.57,71.27,49.65,0.0,88.6,
2026-06-11 06:00:00+00:00,Karachi,24.8607,67.0011,35.4,57,16.8,1000.7,,4,29.38,123.4,0.07,0.55,72.07,50.77,0.0,88.8,
2026-06-11 07:00:00+00:00,Karachi,24.8607,67.0011,36.3,53,16.1,1000.0,,4,29.37,122.8,0.06,0.53,72.6,51.13,0.0,88.8,
2026-06-11 08:00:00+00:00,Karachi,24.8607,67.0011,36.9,50,17.8,999.5,,4,29.01,120.96,0.05,0.52,72.5,49.8,0.0,88.1,
2026-06-11 09:00:00+00:00,Karachi,24.8607,67.0011,36.8,50,18.0,998.8,,4,28.33,117.8,0.05,0.51,71.74,47.2,0.0,86.8,
2026-06-11 10:00:00+00:00,Karachi,24.8607,67.0011,36.3,51,17.4,998.4,,4,27.42,114.13,0.05,0.5,70.96,44.54,0.0,85.1,
2026-06-11 11:00:00+00:00,Karachi,24.8607,67.0011,35.4,56,15.7,998.0,,4,26.44,110.6,0.05,0.5,70.13,42.49,0.0,83.3,
2026-06-11 12:00:00+00:00,Karachi,24.8607,67.0011,34.2,63,16.1,997.6,,4,25.71,108.89,0.05,0.5,69.25,41.54,0.0,81.9,
2026-06-11 13:00:00+00:00,Karachi,24.8607,67.0011,32.6,71,14.0,997.4,,4,25.43,109.3,0.06,0.5,68.76,41.33,0.0,81.4,
2026-06-11 14:00:00+00:00,Karachi,24.8607,67.0011,31.8,72,6.9,998.2,,4,25.42,110.64,0.08,0.51,68.19,41.23,0.0,81.4,
2026-06-11 15:00:00+00:00,Karachi,24.8607,67.0011,31.2,75,10.4,998.5,,4,25.33,111.41,0.09,0.51,67.7,41.01,0.0,81.2,
2026-06-11 16:00:00+00:00,Karachi,24.8607,67.0011,31.0,74,13.6,998.9,,4,25.0,111.02,0.09,0.52,67.44,40.88,0.0,80.6,
2026-06-11 17:00:00+00:00,Karachi,24.8607,67.0011,30.5,79,11.6,999.6,,4,24.56,110.39,0.09,0.53,67.37,41.13,0.0,79.8,
2026-06-11 18:00:00+00:00,Karachi,24.8607,67.0011,30.3,81,12.1,999.5,,4,24.14,110.31,0.09,0.53,67.45,41.48,0.0,79.0,
2026-06-11 19:00:00+00:00,Karachi,24.8607,67.0011,29.8,83,13.1,999.1,,4,23.84,111.09,0.1,0.55,67.42,41.54,0.0,78.8,
2026-06-11 20:00:00+00:00,Karachi,24.8607,67.0011,29.5,86,15.8,998.9,,4,23.63,111.96,0.1,0.56,67.13,41.16,0.0,79.2,
2026-06-11 21:00:00+00:00,Karachi,24.8607,67.0011,29.4,86,17.1,998.6,,4,23.52,112.05,0.1,0.58,66.66,40.61,0.0,79.2,
2026-06-11 22:00:00+00:00,Karachi,24.8607,67.0011,29.2,87,18.3,998.8,,4,23.47,111.42,0.11,0.59,66.57,40.55,0.0,78.9,
2026-06-11 23:00:00+00:00,Karachi,24.8607,67.0011,29.2,86,18.4,998.7,,4,23.49,111.27,0.11,0.6,66.96,41.16,0.0,78.9,
2026-06-12 00:00:00+00:00,Karachi,24.8607,67.0011,29.3,86,17.8,998.9,,4,23.68,112.24,0.11,0.6,67.31,41.83,0.0,79.3,
2026-06-12 01:00:00+00:00,Karachi,24.8607,67.0011,29.0,89,16.7,999.7,,4,24.28,118.37,0.1,0.59,68.55,44.61,0.0,82.4,
2026-06-12 02:00:00+00:00,Karachi,24.8607,67.0011,29.8,85,17.1,1000.4,,4,25.35,126.3,0.11,0.58,69.76,47.72,0.0,86.3,
2026-06-12 03:00:00+00:00,Karachi,24.8607,67.0011,30.8,79,18.2,1001.1,,4,25.81,128.61,0.1,0.57,70.16,48.35,0.0,87.4,
2026-06-12 04:00:00+00:00,Karachi,24.8607,67.0011,31.8,74,17.7,1001.6,,4,25.85,127.87,0.09,0.56,69.93,47.64,0.0,87.1,
2026-06-12 05:00:00+00:00,Karachi,24.8607,67.0011,32.5,71,18.1,1001.9,,4,25.95,126.36,0.07,0.56,69.73,46.48,0.0,86.3,
2026-06-12 06:00:00+00:00,Karachi,24.8607,67.0011,33.5,66,18.7,1002.0,,4,25.94,124.08,0.06,0.55,69.62,44.86,0.0,85.2,
2026-06-12 07:00:00+00:00,Karachi,24.8607,67.0011,33.9,64,18.7,1002.0,,4,25.64,120.92,0.06,0.54,69.43,43.05,0.0,83.6,
2026-06-12 08:00:00+00:00,Karachi,24.8607,67.0011,34.2,62,19.6,1001.6,,4,25.11,117.7,0.05,0.52,69.17,41.74,0.0,82.0,
2026-06-12 09:00:00+00:00,Karachi,24.8607,67.0011,33.8,66,19.9,1001.2,,4,24.53,114.78,0.05,0.51,69.11,41.17,0.0,80.6,
2026-06-12 10:00:00+00:00,Karachi,24.8607,67.0011,33.7,66,18.4,1000.8,,4,23.95,112.33,0.05,0.5,69.0,40.99,0.0,79.4,
2026-06-12 11:00:00+00:00,Karachi,24.8607,67.0011,33.0,70,17.9,1000.4,,4,23.23,109.34,0.05,0.49,68.69,40.76,0.0,77.9,
2026-06-12 12:00:00+00:00,Karachi,24.8607,67.0011,31.9,76,19.2,999.7,,4,22.4,106.06,0.05,0.49,68.24,40.44,0.0,76.3,
2026-06-12 13:00:00+00:00,Karachi,24.8607,67.0011,30.9,82,17.8,999.5,,4,21.55,103.04,0.06,0.49,67.75,40.36,0.0,74.8,
2026-06-12 14:00:00+00:00,Karachi,24.8607,67.0011,30.2,86,12.9,1000.1,,4,20.72,100.13,0.07,0.49,67.71,40.34,0.0,73.3,
2026-06-12 15:00:00+00:00,Karachi,24.8607,67.0011,30.0,84,15.7,1000.6,,3,19.98,97.6,0.08,0.49,67.76,40.19,0.0,72.1,
2026-06-12 16:00:00+00:00,Karachi,24.8607,67.0011,30.1,83,15.3,1001.5,,3,19.51,96.16,0.08,0.49,67.76,39.76,0.0,71.4,
2026-06-12 17:00:00+00:00,Karachi,24.8607,67.0011,30.0,83,15.1,1002.3,,3,19.45,96.63,0.08,0.5,67.95,39.5,0.0,71.6,
2026-06-12 18:00:00+00:00,Karachi,24.8607,67.0011,30.0,79,17.3,1002.1,,3,19.79,99.04,0.08,0.51,68.35,39.57,0.0,72.8,
2026-06-12 19:00:00+00:00,Karachi,24.8607,67.0011,29.9,80,15.5,1002.2,,4,20.26,101.53,0.09,0.53,68.91,39.72,0.0,74.0,
2026-06-12 20:00:00+00:00,Karachi,24.8607,67.0011,29.7,81,17.4,1001.8,,4,20.53,103.65,0.09,0.53,69.17,39.58,0.0,75.1,
2026-06-12 21:00:00+00:00,Karachi,24.8607,67.0011,29.4,81,17.7,1001.7,,4,20.7,106.1,0.09,0.54,69.26,39.41,0.0,76.3,
2026-06-12 22:00:00+00:00,Karachi,24.8607,67.0011,29.4,81,18.3,1001.7,,4,20.62,105.84,0.09,0.53,69.44,39.43,0.0,76.2,
2026-06-12 23:00:00+00:00,Karachi,24.8607,67.0011,29.1,83,17.8,1001.6,,4,20.35,103.68,0.09,0.52,69.85,39.57,0.0,75.1,
2026-06-13 00:00:00+00:00,Karachi,24.8607,67.0011,29.3,80,18.7,1001.7,,4,20.02,102.32,0.09,0.52,70.03,39.54,0.0,74.4,
2026-06-13 01:00:00+00:00,Karachi,24.8607,67.0011,29.4,79,18.4,1002.4,,4,19.74,101.28,0.09,0.51,70.15,40.23,0.0,73.9,
2026-06-13 02:00:00+00:00,Karachi,24.8607,67.0011,30.0,76,19.8,1003.3,,4,19.79,101.75,0.09,0.49,70.51,41.98,0.0,74.1,
2026-06-13 03:00:00+00:00,Karachi,24.8607,67.0011,30.8,72,20.3,1003.9,,4,19.93,103.03,0.08,0.48,71.07,43.74,0.0,74.8,
2026-06-13 04:00:00+00:00,Karachi,24.8607,67.0011,31.7,66,20.8,1004.3,,4,20.12,105.31,0.07,0.48,71.57,45.3,0.0,75.9,
2026-06-13 05:00:00+00:00,Karachi,24.8607,67.0011,32.5,61,21.0,1004.7,,4,20.14,106.61,0.06,0.47,71.72,45.88,0.0,76.5,
2026-06-13 06:00:00+00:00,Karachi,24.8607,67.0011,32.8,58,19.8,1005.5,,4,19.83,105.51,0.05,0.46,71.4,45.3,0.0,76.0,
2026-06-13 07:00:00+00:00,Karachi,24.8607,67.0011,33.1,57,18.3,1005.2,,4,19.33,102.92,0.05,0.45,70.67,44.1,0.0,74.7,
2026-06-13 08:00:00+00:00,Karachi,24.8607,67.0011,33.2,58,18.1,1004.7,,3,18.76,99.49,0.05,0.44,70.4,43.21,0.0,73.0,
2026-06-13 09:00:00+00:00,Karachi,24.8607,67.0011,33.4,59,18.7,1004.1,,3,18.1,95.12,0.04,0.43,70.33,42.87,0.0,70.9,
2026-06-13 10:00:00+00:00,Karachi,24.8607,67.0011,33.0,61,18.7,1003.4,,3,17.32,90.72,0.04,0.42,70.53,42.74,0.0,68.7,
2026-06-13 11:00:00+00:00,Karachi,24.8607,67.0011,32.5,64,18.7,1002.8,,3,16.42,86.13,0.04,0.42,70.53,42.42,0.0,66.4,
2026-06-13 12:00:00+00:00,Karachi,24.8607,67.0011,32.4,65,18.3,1002.8,,3,15.54,81.97,0.05,0.42,70.21,41.8,0.0,64.3,
2026-06-13 13:00:00+00:00,Karachi,24.8607,67.0011,31.1,70,19.6,1002.4,,3,14.95,78.95,0.05,0.42,69.83,41.18,0.0,62.9,
2026-06-13 14:00:00+00:00,Karachi,24.8607,67.0011,30.2,74,20.0,1002.5,,3,14.65,77.16,0.07,0.43,69.65,40.8,0.0,62.0,
2026-06-13 15:00:00+00:00,Karachi,24.8607,67.0011,30.1,74,16.7,1003.5,,3,14.63,76.44,0.07,0.43,69.59,41.13,0.0,61.6,
2026-06-13 16:00:00+00:00,Karachi,24.8607,67.0011,30.0,75,16.3,1004.3,,3,14.63,75.73,0.07,0.43,69.73,41.96,0.0,61.3,
2026-06-13 17:00:00+00:00,Karachi,24.8607,67.0011,29.8,76,15.5,1004.5,,3,14.59,75.1,0.07,0.43,70.13,42.84,0.0,61.2,
2026-06-13 18:00:00+00:00,Karachi,24.8607,67.0011,29.8,78,15.8,1004.6,,3,14.56,74.63,0.07,0.44,70.37,43.14,0.0,61.2,
2026-06-13 19:00:00+00:00,Karachi,24.8607,67.0011,29.5,78,16.8,1004.3,,3,14.49,74.13,0.07,0.44,70.56,42.89,0.0,61.0,
2026-06-13 20:00:00+00:00,Karachi,24.8607,67.0011,29.4,77,17.4,1004.1,,3,14.4,73.29,0.07,0.43,70.72,42.77,0.0,60.9,
2026-06-13 21:00:00+00:00,Karachi,24.8607,67.0011,29.3,77,16.9,1003.9,,3,14.54,73.45,0.07,0.43,70.85,42.65,0.0,61.1,
2026-06-13 22:00:00+00:00,Karachi,24.8607,67.0011,29.1,78,15.9,1003.8,,3,14.97,74.52,0.07,0.44,70.69,41.95,0.0,61.9,
2026-06-13 23:00:00+00:00,Karachi,24.8607,67.0011,28.9,80,16.5,1003.6,,3,15.37,75.62,0.07,0.44,70.51,41.24,0.0,62.7,
2026-06-14 00:00:00+00:00,Karachi,24.8607,67.0011,29.3,78,16.4,1003.8,,3,15.55,75.97,0.08,0.45,70.34,40.77,0.0,63.0,
2026-06-14 01:00:00+00:00,Karachi,24.8607,67.0011,29.3,77,16.8,1004.4,,3,15.44,74.26,0.08,0.45,70.39,40.86,0.0,62.8,
2026-06-14 02:00:00+00:00,Karachi,24.8607,67.0011,29.9,72,18.8,1004.6,,3,14.78,69.21,0.08,0.43,70.67,41.87,0.0,61.6,
2026-06-14 03:00:00+00:00,Karachi,24.8607,67.0011,30.3,69,20.7,1005.2,,3,13.76,62.87,0.07,0.4,71.26,43.8,0.0,59.7,
2026-06-14 04:00:00+00:00,Karachi,24.8607,67.0011,31.0,65,21.2,1005.6,,3,12.67,57.32,0.06,0.37,71.74,46.0,0.0,57.7,
2026-06-14 05:00:00+00:00,Karachi,24.8607,67.0011,31.8,62,20.7,1005.7,,3,11.77,53.87,0.05,0.35,71.92,47.13,0.0,56.0,
2026-06-14 06:00:00+00:00,Karachi,24.8607,67.0011,32.7,58,21.2,1005.9,,3,10.99,50.81,0.04,0.33,71.77,46.8,0.0,54.5,
2026-06-14 07:00:00+00:00,Karachi,24.8607,67.0011,32.7,56,20.5,1005.6,,2,10.31,47.61,0.04,0.32,71.32,45.76,0.0,53.3,
2026-06-14 08:00:00+00:00,Karachi,24.8607,67.0011,32.9,58,21.7,1004.8,,2,9.71,44.88,0.04,0.31,70.93,44.68,0.0,52.1,
2026-06-14 09:00:00+00:00,Karachi,24.8607,67.0011,32.2,61,21.9,1004.5,,2,9.16,42.79,0.03,0.3,70.71,43.86,0.0,51.1,
2026-06-14 10:00:00+00:00,Karachi,24.8607,67.0011,32.2,61,22.1,1003.7,,2,8.72,41.83,0.03,0.3,70.67,43.45,0.0,48.4,
2026-06-14 11:00:00+00:00,Karachi,24.8607,67.0011,32.1,61,21.1,1003.2,,2,8.53,42.42,0.03,0.31,70.44,43.08,0.0,47.4,
2026-06-14 12:00:00+00:00,Karachi,24.8607,67.0011,31.6,64,21.0,1003.0,,2,8.65,43.88,0.04,0.32,70.12,42.55,0.0,48.1,
2026-06-14 13:00:00+00:00,Karachi,24.8607,67.0011,31.1,65,20.8,1002.8,,2,8.96,45.71,0.04,0.33,70.12,42.15,0.0,49.8,
2026-06-14 14:00:00+00:00,Karachi,24.8607,67.0011,30.1,71,21.3,1002.5,,2,9.28,47.13,0.06,0.34,69.87,41.9,0.0,51.3,
2026-06-14 15:00:00+00:00,Karachi,24.8607,67.0011,29.5,74,21.2,1003.0,,2,9.58,48.41,0.06,0.35,69.94,41.9,0.0,51.9,
2026-06-14 16:00:00+00:00,Karachi,24.8607,67.0011,29.5,75,21.7,1003.5,,3,9.92,50.39,0.06,0.36,70.03,41.98,0.0,52.5,
2026-06-14 17:00:00+00:00,Karachi,24.8607,67.0011,29.2,77,19.2,1004.0,,3,10.47,53.73,0.07,0.38,70.28,41.75,0.0,53.6,
2026-06-14 18:00:00+00:00,Karachi,24.8607,67.0011,29.1,77,18.3,1003.7,,3,11.1,57.25,0.07,0.4,70.25,41.05,0.0,54.7,
2026-06-14 19:00:00+00:00,Karachi,24.8607,67.0011,28.9,78,18.6,1002.9,,3,11.5,59.43,0.07,0.42,70.37,40.44,0.0,55.5,
2026-06-14 20:00:00+00:00,Karachi,24.8607,67.0011,28.8,78,17.5,1002.7,,3,11.62,60.42,0.07,0.42,70.59,40.4,0.0,55.7,
2026-06-14 21:00:00+00:00,Karachi,24.8607,67.0011,28.8,77,18.1,1002.3,,3,11.76,61.52,0.07,0.42,70.93,40.63,0.0,56.0,
2026-06-14 22:00:00+00:00,Karachi,24.8607,67.0011,28.8,77,19.6,1002.3,,3,12.13,63.8,0.07,0.42,71.29,40.95,0.0,56.6,
2026-06-14 23:00:00+00:00,Karachi,24.8607,67.0011,28.7,77,18.6,1002.4,,3,12.67,66.91,0.07,0.43,71.42,41.22,0.0,57.7,
2026-06-15 00:00:00+00:00,Karachi,24.8607,67.0011,28.9,80,17.8,1002.1,,3,13.18,69.62,0.07,0.43,71.49,41.32,0.0,58.6,
2026-06-15 01:00:00+00:00,Karachi,24.8607,67.0011,28.8,81,17.0,1002.8,,3,13.58,70.68,0.07,0.43,71.98,42.09,0.0,59.3,
2026-06-15 02:00:00+00:00,Karachi,24.8607,67.0011,29.4,77,19.7,1003.1,,3,14.04,71.53,0.07,0.42,72.84,44.01,0.0,60.2,
2026-06-15 03:00:00+00:00,Karachi,24.8607,67.0011,30.2,72,20.6,1003.7,,3,14.38,70.45,0.07,0.42,73.65,45.92,0.0,60.8,
2026-06-15 04:00:00+00:00,Karachi,24.8607,67.0011,30.9,68,22.1,1004.0,,3,14.28,66.99,0.06,0.4,73.81,46.89,0.0,60.7,
2026-06-15 05:00:00+00:00,Karachi,24.8607,67.0011,31.6,65,21.9,1004.1,,3,13.87,63.77,0.05,0.39,73.75,46.87,0.0,59.9,
2026-06-15 06:00:00+00:00,Karachi,24.8607,67.0011,32.3,60,20.9,1004.2,,3,13.39,61.78,0.05,0.39,73.41,46.19,0.0,59.0,
2026-06-15 07:00:00+00:00,Karachi,24.8607,67.0011,31.9,63,20.1,1004.2,,3,12.97,61.73,0.04,0.38,73.21,45.56,0.0,58.2,
2026-06-15 08:00:00+00:00,Karachi,24.8607,67.0011,32.5,61,19.8,1003.8,,3,12.77,62.71,0.04,0.38,73.14,45.26,0.0,57.8,
2026-06-15 09:00:00+00:00,Karachi,24.8607,67.0011,32.4,60,20.2,1003.3,,3,12.86,64.38,0.04,0.39,73.03,44.87,0.0,58.0,
2026-06-15 10:00:00+00:00,Karachi,24.8607,67.0011,32.0,65,21.3,1002.5,,3,13.18,66.87,0.04,0.4,72.72,43.98,0.0,58.6,
2026-06-15 11:00:00+00:00,Karachi,24.8607,67.0011,31.5,69,21.5,1002.1,,3,13.55,69.26,0.04,0.41,71.65,42.25,0.0,59.3,
2026-06-15 12:00:00+00:00,Karachi,24.8607,67.0011,31.7,65,20.9,1001.6,,3,13.78,70.27,0.05,0.42,70.43,40.73,0.0,59.7,
2026-06-15 13:00:00+00:00,Karachi,24.8607,67.0011,31.0,69,19.9,1001.8,,3,13.83,69.77,0.05,0.42,70.19,40.49,0.0,59.8,
2026-06-15 14:00:00+00:00,Karachi,24.8607,67.0011,30.4,72,19.4,1002.0,,3,13.71,68.09,0.06,0.42,70.64,41.49,0.0,59.6,
2026-06-15 15:00:00+00:00,Karachi,24.8607,67.0011,30.1,74,18.6,1002.4,,3,13.81,67.7,0.07,0.42,71.18,42.8,0.0,59.8,
2026-06-15 16:00:00+00:00,Karachi,24.8607,67.0011,30.1,74,17.5,1002.9,,3,14.36,70.07,0.07,0.42,71.26,43.29,0.0,60.8,
2026-06-15 17:00:00+00:00,Karachi,24.8607,67.0011,29.9,76,16.1,1003.5,,3,15.26,74.59,0.07,0.43,70.66,42.82,0.0,62.5,
2026-06-15 18:00:00+00:00,Karachi,24.8607,67.0011,29.7,78,15.4,1003.2,,3,16.08,79.04,0.07,0.44,70.28,42.34,0.0,64.0,
2026-06-15 19:00:00+00:00,Karachi,24.8607,67.0011,29.4,80,14.7,1002.9,,3,16.55,82.03,0.07,0.44,70.44,42.88,0.0,64.9,
2026-06-15 20:00:00+00:00,Karachi,24.8607,67.0011,29.0,82,14.4,1002.6,,3,16.82,84.13,0.07,0.43,71.44,44.38,0.0,65.4,
2026-06-15 21:00:00+00:00,Karachi,24.8607,67.0011,28.8,84,13.1,1002.2,,3,17.18,86.3,0.07,0.42,72.25,45.51,0.0,66.5,
2026-06-15 22:00:00+00:00,Karachi,24.8607,67.0011,28.7,84,12.6,1002.0,,3,17.68,88.87,0.07,0.42,72.45,45.51,0.0,67.8,
2026-06-15 23:00:00+00:00,Karachi,24.8607,67.0011,28.5,85,12.6,1002.0,,3,18.09,90.64,0.07,0.42,72.05,44.53,0.0,68.6,
2026-06-16 00:00:00+00:00,Karachi,24.8607,67.0011,28.6,86,11.7,1001.9,,3,18.33,91.63,0.08,0.42,71.45,43.5,0.0,69.1,
